time,open,high,low,close,tick_volume,spread,real_volume
2026-02-23 12:59:00,192500.0,192515.0,192400.0,192470.0,5629,0,40768
2026-02-23 13:00:00,192475.0,192550.0,192410.0,192500.0,6269,0,38295
2026-02-23 13:01:00,192505.0,192540.0,192335.0,192380.0,6522,0,44309
2026-02-23 13:02:00,192385.0,192495.0,192380.0,192400.0,4815,0,35466
2026-02-23 13:03:00,192405.0,192440.0,192200.0,192220.0,8550,0,57459
2026-02-23 13:04:00,192215.0,192440.0,192215.0,192440.0,6691,0,55732
2026-02-23 13:05:00,192440.0,192460.0,192360.0,192390.0,4637,0,30713
2026-02-23 13:06:00,192385.0,192460.0,192355.0,192450.0,3588,0,23313
2026-02-23 13:07:00,192450.0,192455.0,192355.0,192420.0,2931,0,19199
2026-02-23 13:08:00,192415.0,192480.0,192390.0,192445.0,3217,0,21520
2026-02-23 13:09:00,192440.0,192445.0,192320.0,192380.0,4153,0,29975
2026-02-23 13:10:00,192380.0,192550.0,192380.0,192490.0,6213,0,41628
2026-02-23 13:11:00,192490.0,192495.0,192255.0,192270.0,7131,0,53880
2026-02-23 13:12:00,192275.0,192405.0,192250.0,192340.0,4448,0,35335
2026-02-23 13:13:00,192340.0,192405.0,192265.0,192390.0,4008,0,34603
2026-02-23 13:14:00,192385.0,192390.0,192250.0,192295.0,3306,0,24223
2026-02-23 13:15:00,192295.0,192345.0,192185.0,192215.0,6342,0,40135
2026-02-23 13:16:00,192215.0,192280.0,192160.0,192205.0,4673,0,37666
2026-02-23 13:17:00,192205.0,192370.0,192200.0,192360.0,4933,0,34347
2026-02-23 13:18:00,192355.0,192410.0,192345.0,192375.0,3690,0,26179
2026-02-23 13:19:00,192380.0,192385.0,192195.0,192235.0,4658,0,36864
2026-02-23 13:20:00,192235.0,192325.0,192225.0,192255.0,3832,0,24840
2026-02-23 13:21:00,192255.0,192370.0,192245.0,192325.0,2953,0,20032
2026-02-23 13:22:00,192330.0,192340.0,192090.0,192105.0,7952,0,58787
2026-02-23 13:23:00,192110.0,192180.0,192050.0,192155.0,6524,0,47455
2026-02-23 13:24:00,192155.0,192240.0,192125.0,192195.0,3836,0,25435
2026-02-23 13:25:00,192190.0,192260.0,192170.0,192235.0,3436,0,22250
2026-02-23 13:26:00,192240.0,192315.0,192180.0,192300.0,3305,0,23170
2026-02-23 13:27:00,192295.0,192345.0,192250.0,192325.0,3824,0,31421
2026-02-23 13:28:00,192330.0,192370.0,192240.0,192320.0,4056,0,34281
2026-02-23 13:29:00,192315.0,192335.0,192245.0,192295.0,2860,0,20519
2026-02-23 13:30:00,192290.0,192335.0,192215.0,192295.0,3723,0,27900
2026-02-23 13:31:00,192295.0,192315.0,192180.0,192215.0,3279,0,26087
2026-02-23 13:32:00,192220.0,192365.0,192200.0,192355.0,4611,0,36238
2026-02-23 13:33:00,192355.0,192425.0,192340.0,192395.0,4641,0,35803
2026-02-23 13:34:00,192395.0,192435.0,192330.0,192405.0,3227,0,21129
2026-02-23 13:35:00,192405.0,192430.0,192365.0,192430.0,2525,0,16906
2026-02-23 13:36:00,192430.0,192455.0,192370.0,192400.0,3363,0,22961
2026-02-23 13:37:00,192395.0,192460.0,192360.0,192430.0,2693,0,20592
2026-02-23 13:38:00,192430.0,192440.0,192315.0,192320.0,4312,0,34840
2026-02-23 13:39:00,192320.0,192415.0,192310.0,192355.0,3597,0,23704
2026-02-23 13:40:00,192355.0,192375.0,192230.0,192250.0,4265,0,29227
2026-02-23 13:41:00,192250.0,192300.0,192140.0,192190.0,5466,0,41959
2026-02-23 13:42:00,192195.0,192295.0,192185.0,192285.0,3654,0,31335
2026-02-23 13:43:00,192285.0,192375.0,192260.0,192375.0,3730,0,28554
2026-02-23 13:44:00,192375.0,192395.0,192340.0,192355.0,2398,0,16926
2026-02-23 13:45:00,192350.0,192385.0,192265.0,192280.0,2999,0,22343
2026-02-23 13:46:00,192280.0,192310.0,192210.0,192240.0,3219,0,22566
2026-02-23 13:47:00,192240.0,192310.0,192210.0,192300.0,2508,0,19140
2026-02-23 13:48:00,192295.0,192300.0,192230.0,192255.0,2053,0,15155
2026-02-23 13:49:00,192260.0,192320.0,192200.0,192215.0,2735,0,18891
2026-02-23 13:50:00,192215.0,192255.0,192180.0,192210.0,2729,0,18010
2026-02-23 13:51:00,192215.0,192340.0,192195.0,192305.0,3464,0,27787
2026-02-23 13:52:00,192310.0,192330.0,192270.0,192290.0,1953,0,13137
2026-02-23 13:53:00,192295.0,192360.0,192280.0,192350.0,2224,0,18386
2026-02-23 13:54:00,192350.0,192360.0,192250.0,192270.0,1929,0,13553
2026-02-23 13:55:00,192275.0,192340.0,192260.0,192330.0,1703,0,12189
2026-02-23 13:56:00,192335.0,192370.0,192290.0,192370.0,1983,0,15487
2026-02-23 13:57:00,192365.0,192375.0,192300.0,192305.0,1808,0,12675
2026-02-23 13:58:00,192305.0,192315.0,192255.0,192290.0,2234,0,16036
2026-02-23 13:59:00,192295.0,192350.0,192265.0,192350.0,1474,0,9564
2026-02-23 14:00:00,192345.0,192455.0,192320.0,192450.0,4519,0,34718
2026-02-23 14:01:00,192450.0,192580.0,192410.0,192560.0,8083,0,61879
2026-02-23 14:02:00,192555.0,192560.0,192365.0,192410.0,5119,0,43160
2026-02-23 14:03:00,192410.0,192440.0,192380.0,192420.0,2449,0,17860
2026-02-23 14:04:00,192415.0,192500.0,192365.0,192475.0,3205,0,23580
2026-02-23 14:05:00,192475.0,192520.0,192450.0,192505.0,2744,0,18144
2026-02-23 14:06:00,192505.0,192535.0,192440.0,192480.0,3371,0,21519
2026-02-23 14:07:00,192480.0,192540.0,192415.0,192520.0,3964,0,33150
2026-02-23 14:08:00,192515.0,192515.0,192410.0,192420.0,2689,0,23368
2026-02-23 14:09:00,192425.0,192460.0,192390.0,192445.0,2384,0,17065
2026-02-23 14:10:00,192440.0,192475.0,192385.0,192415.0,2100,0,14716
2026-02-23 14:11:00,192410.0,192430.0,192110.0,192160.0,10272,0,82862
2026-02-23 14:12:00,192155.0,192250.0,192140.0,192205.0,4267,0,28642
2026-02-23 14:13:00,192210.0,192330.0,192200.0,192315.0,3852,0,30822
2026-02-23 14:14:00,192320.0,192400.0,192300.0,192385.0,3910,0,30461
2026-02-23 14:15:00,192385.0,192430.0,192340.0,192350.0,3760,0,26827
2026-02-23 14:16:00,192350.0,192365.0,192260.0,192290.0,3904,0,26285
2026-02-23 14:17:00,192295.0,192330.0,192250.0,192295.0,2648,0,18570
2026-02-23 14:18:00,192300.0,192325.0,192230.0,192325.0,2713,0,16823
2026-02-23 14:19:00,192325.0,192390.0,192280.0,192350.0,2597,0,19101
2026-02-23 14:20:00,192350.0,192365.0,192295.0,192305.0,1964,0,13521
2026-02-23 14:21:00,192315.0,192325.0,192220.0,192260.0,2997,0,20131
2026-02-23 14:22:00,192265.0,192320.0,192225.0,192320.0,2162,0,15046
2026-02-23 14:23:00,192315.0,192380.0,192300.0,192380.0,2617,0,19426
2026-02-23 14:24:00,192375.0,192390.0,192310.0,192345.0,2056,0,14471
2026-02-23 14:25:00,192345.0,192390.0,192320.0,192370.0,1876,0,10316
2026-02-23 14:26:00,192370.0,192465.0,192350.0,192450.0,3224,0,26297
2026-02-23 14:27:00,192450.0,192480.0,192420.0,192440.0,2833,0,18708
2026-02-23 14:28:00,192435.0,192440.0,192370.0,192395.0,2355,0,17708
2026-02-23 14:29:00,192395.0,192435.0,192390.0,192405.0,1052,0,6628
2026-02-23 14:30:00,192410.0,192425.0,192350.0,192420.0,2548,0,19127
2026-02-23 14:31:00,192420.0,192460.0,192315.0,192365.0,3632,0,29394
2026-02-23 14:32:00,192365.0,192455.0,192350.0,192425.0,2503,0,19131
2026-02-23 14:33:00,192425.0,192485.0,192410.0,192455.0,2630,0,18796
2026-02-23 14:34:00,192455.0,192455.0,192365.0,192395.0,2031,0,15560
2026-02-23 14:35:00,192400.0,192410.0,192185.0,192235.0,6215,0,46780
