time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 12:37:00,182185.0,182235.0,182090.0,182195.0,15524,5,48217
2026-03-09 12:38:00,182200.0,182320.0,182155.0,182265.0,13540,5,46202
2026-03-09 12:39:00,182260.0,182285.0,182130.0,182195.0,11226,5,35368
2026-03-09 12:40:00,182195.0,182200.0,182080.0,182150.0,10853,5,31643
2026-03-09 12:41:00,182150.0,182220.0,182060.0,182215.0,12206,5,35965
2026-03-09 12:42:00,182215.0,182245.0,182105.0,182155.0,9894,5,27740
2026-03-09 12:43:00,182160.0,182235.0,182075.0,182175.0,9991,5,28028
2026-03-09 12:44:00,182175.0,182190.0,182120.0,182165.0,6873,5,19266
2026-03-09 12:45:00,182165.0,182320.0,182115.0,182320.0,16876,5,53235
2026-03-09 12:46:00,182320.0,182355.0,182245.0,182285.0,13695,5,41945
2026-03-09 12:47:00,182285.0,182300.0,182170.0,182200.0,11600,5,35288
2026-03-09 12:48:00,182195.0,182215.0,182095.0,182215.0,11404,5,34166
2026-03-09 12:49:00,182215.0,182265.0,182165.0,182240.0,7934,5,23274
2026-03-09 12:50:00,182245.0,182315.0,182195.0,182265.0,9411,5,27945
2026-03-09 12:51:00,182265.0,182365.0,182250.0,182310.0,10549,5,31731
2026-03-09 12:52:00,182310.0,182370.0,182270.0,182370.0,7136,5,20707
2026-03-09 12:53:00,182365.0,182375.0,182230.0,182275.0,9764,5,30327
2026-03-09 12:54:00,182280.0,182310.0,182170.0,182205.0,9652,5,29658
2026-03-09 12:55:00,182210.0,182255.0,182165.0,182240.0,7197,5,22345
2026-03-09 12:56:00,182235.0,182245.0,182035.0,182070.0,13853,5,43198
2026-03-09 12:57:00,182070.0,182145.0,182015.0,182135.0,10262,5,32491
2026-03-09 12:58:00,182135.0,182150.0,182040.0,182060.0,7776,5,23430
2026-03-09 12:59:00,182065.0,182115.0,181995.0,182110.0,8614,5,26647
2026-03-09 13:00:00,182115.0,182125.0,181985.0,182095.0,9770,5,29767
2026-03-09 13:01:00,182095.0,182190.0,182075.0,182185.0,11168,5,34628
2026-03-09 13:02:00,182185.0,182340.0,182165.0,182335.0,13427,5,42380
2026-03-09 13:03:00,182330.0,182510.0,182310.0,182455.0,18288,5,59257
2026-03-09 13:04:00,182455.0,182455.0,182335.0,182365.0,12914,5,42252
2026-03-09 13:05:00,182360.0,182410.0,182315.0,182405.0,9512,5,29936
2026-03-09 13:06:00,182405.0,182520.0,182360.0,182365.0,14761,5,46624
2026-03-09 13:07:00,182365.0,182450.0,182300.0,182430.0,12513,5,38989
2026-03-09 13:08:00,182425.0,182445.0,182335.0,182370.0,6277,5,18015
2026-03-09 13:09:00,182365.0,182410.0,182340.0,182370.0,4304,5,12251
2026-03-09 13:10:00,182375.0,182390.0,182270.0,182275.0,9556,5,29065
2026-03-09 13:11:00,182275.0,182275.0,182125.0,182125.0,13170,5,41272
2026-03-09 13:12:00,182125.0,182210.0,182090.0,182200.0,10121,5,32103
2026-03-09 13:13:00,182205.0,182210.0,182035.0,182040.0,9613,5,28519
2026-03-09 13:14:00,182040.0,182095.0,181975.0,182015.0,12828,5,44612
2026-03-09 13:15:00,182020.0,182035.0,181890.0,181980.0,14930,5,46127
2026-03-09 13:16:00,181980.0,182020.0,181925.0,181960.0,8471,5,24785
2026-03-09 13:17:00,181965.0,181970.0,181770.0,181795.0,16844,5,57986
2026-03-09 13:18:00,181795.0,181890.0,181720.0,181840.0,13686,5,43506
2026-03-09 13:19:00,181840.0,181885.0,181790.0,181855.0,7436,5,24283
2026-03-09 13:20:00,181855.0,181880.0,181760.0,181795.0,9160,5,29472
2026-03-09 13:21:00,181795.0,181830.0,181740.0,181765.0,8718,5,26422
2026-03-09 13:22:00,181765.0,181835.0,181700.0,181785.0,11718,5,34424
2026-03-09 13:23:00,181785.0,182110.0,181775.0,182100.0,21964,5,70785
