time,open,high,low,close,tick_volume,spread,real_volume
2026-03-10 15:43:00,186390.0,186480.0,186365.0,186410.0,3854,0,27686
2026-03-10 15:44:00,186410.0,186440.0,186350.0,186380.0,3402,0,22140
2026-03-10 15:45:00,186380.0,186490.0,186290.0,186325.0,6095,0,39483
2026-03-10 15:46:00,186325.0,186495.0,186315.0,186350.0,6037,0,40088
2026-03-10 15:47:00,186350.0,186430.0,186275.0,186300.0,5226,0,34285
2026-03-10 15:48:00,186300.0,186350.0,186220.0,186340.0,5087,0,35848
2026-03-10 15:49:00,186340.0,186425.0,186305.0,186390.0,3675,0,24354
2026-03-10 15:50:00,186395.0,186565.0,186375.0,186545.0,6134,0,42955
2026-03-10 15:51:00,186545.0,186650.0,186465.0,186470.0,6532,0,48343
2026-03-10 15:52:00,186470.0,186475.0,186370.0,186415.0,5099,0,33345
2026-03-10 15:53:00,186410.0,186440.0,186315.0,186345.0,3813,0,24440
2026-03-10 15:54:00,186345.0,186400.0,186245.0,186360.0,4652,0,33536
2026-03-10 15:55:00,186365.0,186420.0,186235.0,186270.0,4430,0,29564
2026-03-10 15:56:00,186270.0,186350.0,186240.0,186260.0,3728,0,24392
2026-03-10 15:57:00,186260.0,186295.0,186180.0,186290.0,4953,0,35914
2026-03-10 15:58:00,186285.0,186335.0,186255.0,186305.0,3289,0,21533
2026-03-10 15:59:00,186305.0,186415.0,186295.0,186340.0,3850,0,27188
2026-03-10 16:00:00,186340.0,186385.0,186250.0,186260.0,4170,0,27181
2026-03-10 16:01:00,186260.0,186370.0,186245.0,186350.0,3349,0,23340
2026-03-10 16:02:00,186355.0,186410.0,186305.0,186320.0,3629,0,22997
2026-03-10 16:03:00,186315.0,186385.0,186250.0,186370.0,3988,0,25040
2026-03-10 16:04:00,186370.0,186460.0,186365.0,186370.0,4233,0,30193
2026-03-10 16:05:00,186370.0,186460.0,186310.0,186435.0,3962,0,27796
2026-03-10 16:06:00,186435.0,186480.0,186335.0,186340.0,3227,0,22539
2026-03-10 16:07:00,186335.0,186435.0,186290.0,186430.0,3492,0,27001
2026-03-10 16:08:00,186430.0,186475.0,186400.0,186415.0,2935,0,20167
2026-03-10 16:09:00,186415.0,186465.0,186390.0,186420.0,1903,0,12929
2026-03-10 16:10:00,186415.0,186430.0,186340.0,186385.0,2622,0,18113
2026-03-10 16:11:00,186385.0,186405.0,186245.0,186290.0,3950,0,29235
2026-03-10 16:12:00,186295.0,186320.0,186250.0,186260.0,2745,0,20155
2026-03-10 16:13:00,186255.0,186300.0,186245.0,186270.0,2070,0,13856
2026-03-10 16:14:00,186270.0,186475.0,186260.0,186455.0,4848,0,37415
2026-03-10 16:15:00,186450.0,186555.0,186440.0,186500.0,4371,0,32779
2026-03-10 16:16:00,186500.0,186595.0,186485.0,186565.0,4014,0,33979
2026-03-10 16:17:00,186560.0,186620.0,186510.0,186600.0,3208,0,23574
2026-03-10 16:18:00,186595.0,186635.0,186540.0,186590.0,2913,0,20542
2026-03-10 16:19:00,186590.0,186605.0,186540.0,186580.0,2146,0,16435
2026-03-10 16:20:00,186580.0,186670.0,186525.0,186560.0,5819,0,46366
2026-03-10 16:21:00,186560.0,186590.0,186410.0,186440.0,6115,0,49093
2026-03-10 16:22:00,186440.0,186535.0,186380.0,186480.0,4583,0,36523
2026-03-10 16:23:00,186485.0,186520.0,186405.0,186425.0,3431,0,25902
2026-03-10 16:24:00,186420.0,186440.0,186325.0,186380.0,3838,0,29310
2026-03-10 16:25:00,186385.0,186385.0,186160.0,186180.0,5839,0,45084
2026-03-10 16:26:00,186185.0,186200.0,186055.0,186095.0,5494,0,37661
2026-03-10 16:27:00,186095.0,186115.0,185990.0,186075.0,5727,0,44521
2026-03-10 16:28:00,186070.0,186075.0,185940.0,186010.0,5611,0,43833
2026-03-10 16:29:00,186010.0,186065.0,185965.0,186020.0,4545,0,36222
2026-03-10 16:30:00,186015.0,186085.0,185830.0,185875.0,7981,0,61071
2026-03-10 16:31:00,185870.0,185980.0,185830.0,185830.0,6239,0,52062
